02,79210045622,79210043950,20230127151558,20230127152946
01,79210045622,79210044985,20230127021300,20230127022843
01,79210045622,79210043390,20230114083300,20230114093259
02,79210045622,79210043897,20230124084550,20230124094358
02,79210045622,79210044902,20230124194107,20230124203523
02,79210045622,79210044742,20230115035415,20230115044759
02,79210045622,79210043222,20230122070611,20230122071239
02,79210045622,79210043365,20230103195229,20230103205217
01,79210045622,79210043237,20230122024644,20230122032751
01,79210045622,79210044517,20230129142131,20230129150007
01,79210045622,79210045246,20230119035939,20230119044536
02,79210045622,79210044902,20230109010903,20230109012524
02,79210045622,79210043950,20230116011701,20230116015032
02,79210045622,79210044902,20230120050104,20230120054631
01,79210045622,79210043302,20230124172924,20230124173941
01,79210045622,79210044377,20230115080815,20230115090412
02,79210045622,79210043750,20230114151051,20230114160500
02,79210045622,79210044062,20230119083848,20230119084829
01,79210045622,79210043477,20230106232555,20230107002122
01,79210045622,79210043417,20230118042806,20230118043936
01,79210045622,79210045525,20230113071039,20230113075407
02,79210045622,79210044121,20230119101357,20230119103345
02,79210045622,79210044985,20230102021105,20230102024706
02,79210045622,79210045246,20230129224334,20230129233047
01,79210045622,79210043545,20230114141121,20230114141335
01,79210045622,79210043750,20230130125645,20230130130829
01,79210045622,79210044446,20230103060307,20230103065719
02,79991234567,79210043365,20230121014026,20230121022620
02,79991234567,79210043705,20230124191335,20230124193704
02,79991234567,79210045070,20230103093955,20230103094351
01,79991234567,79210044062,20230123014132,20230123015752
02,79991234567,79210044985,20230103015224,20230103022931
01,79991234567,79210043302,20230104123802,20230104130539
02,79991234567,79210043621,20230114024954,20230114034107
01,79991234567,79210043750,20230130135929,20230130140052
02,79991234567,79210045622,20230106081844,20230106090117
01,79991234567,79210044590,20230130083700,20230130083948
01,79991234567,79210045246,20230124121308,20230124125541
01,79991234567,79210043950,20230107150944,20230107160518
02,79991234567,79210044665,20230119024529,20230119033845
02,79991234567,79210044121,20230103041803,20230103043856
01,79991234567,79210044446,20230109042814,20230109051031
02,79991234567,79210044665,20230122101002,20230122110008
02,79991234567,79210045246,20230105192948,20230105194437
01,79991234567,79210043662,20230123122925,20230123131213
01,79991234567,79210044121,20230130041410,20230130043142
01,79991234567,79210043270,20230130201148,20230130210314
01,79991234567,79210044245,20230126161451,20230126165639
02,79991234567,79210045525,20230104202553,20230104205635
01,79991234567,79210043750,20230121090234,20230121092809
02,79991234567,79210043257,20230115072011,20230115072438
02,79991234567,79210043662,20230122193524,20230122194539
01,79991234567,79210043225,20230123082039,20230123084629
01,79991234567,79210044377,20230128071828,20230128080401
01,79991234567,79210043246,20230126170125,20230126172341
01,79991234567,79210043237,20230114084258,20230114091635
